CustomerID,FirstName,LastName,Email,AddressLine1,AddressLine2,City,State,Zip,FavoriteColor,FavoriteQuote,VehicleVIN,VehicleMake,VehicleModel,VehicleYear,VehicleColor,CurrentMonthlyPremiumCents
"756164973183","Nancy","Perry","AdamMartinez@Youtags.name","8847 Veith Park","","Rosemead","WY","0024897","Maroon","harum ea voluptatem libero eveniet odio inventore.","YDBVBP94VM2KV4MK0","BMW","X4","2023","Teal","27463"
"305068324184","Cynthia","Ford","odio_magnam@Centimia.biz","8386 Clove Crossing","","Ross","GA","2132008","Blue","qui consequatur hic reiciendis sapiente animi!","5FAU0XD68PVJK06BH","Volkswagen","Beetle","2004","Turquoise","9743"
"123035787185","Jack","Johnson","mMedina@Jaloo.com","65 Division Hill","","City of Industry","IN","6308132","Aquamarine","ad veritatis ipsam blanditiis labore earum numquam.","AWBDV4H48LH2K2KE9","Tesla","Model X","1996","Orange","34439"
"580313000086","Jonathan","Lee","mNguyen@Wikivu.edu","5389 Morrow Trail","","Colton","RI","1926727","Purple","provident quia molestiae.","D8MTRXZPPBPYJYN8R","Nissan","Armada","2009","Mauv","23016"
"042444762087","Deborah","Howell","KathleenJones@Skyble.gov","343 Forest Park","","Monte Sereno","KS","0444237","Pink","ut commodi provident qui voluptatibus.","RPD20N4TUYEDX9BLY","Volkswagen","Atlas","2008","Khaki","32606"
"830289458488","Kathy","Taylor","8Coleman@Gigabox.edu","7999 2nd Street","","San Fernando","NC","9949667","Puce","aperiam quaerat quisquam ea est debitis dolor dolore blanditiis porro voluptatem.","F8S7LYECP2ESPHDCV","Jeep","Compass","2010","Green","15860"
"042340271789","Nicholas","Arnold","tJohnston@Topdrive.edu","1046 Merrick Pass","","Perris","MD","8189818","Yellow","vel voluptates voluptatibus pariatur possimus.","0RU416VU210WU7GE8","GMC","Sierra","2005","Red","18599"
"472149584190","Lisa","Price","KathrynCooper@Twitternation.org","2518 Vera Road","","Auburn","NV","1382856","Green","quos et non molestias laudantium vel ratione earum enim doloremque molestiae.","0DMV3XSMAVEMAG0JW","Toyota","Tacoma","2001","Crimson","34084"
"218099456391","Antonio","Watkins","3Gomez@Blogtags.name","9815 Lien Hill","","Oakland","KS","3971121","Maroon","animi dolorem nobis alias.","6B2RBEKKT08W83C8N","Honda","Insight","2004","Violet","6985"
"216107787192","Johnny","Reed","autem_veniam@Jetwire.mil","1194 Pierstorff Alley","","Dorris","MN","1485336","Aquamarine","qui nulla ut aliquam maxime minima.","YN42K609U8NM1RLVR","Cadillac","CTS","2014","Fuscia","22593"
"232689534193","Randy","Gomez","praesentium@Dynabox.edu","2396 Goodland Pass","","Fortuna","AK","9184286","Fuscia","corrupti similique suscipit rerum sequi.","L6M1KAF1G3R4VLUK7","GMC","Terrain","2005","Mauv","32440"
"190923426894","Nancy","Olson","AntonioJames@Yodoo.org","2090 Grover Court","","Porterville","DE","0542636","Teal","et velit repellendus aliquam consequatur voluptatem.","AHC51W4FPNSLGLFCY","Cadillac","XT5","1995","Red","20523"
"455359426595","Donald","Howell","recusandae_voluptas_omnis@Skaboo.org","8848 Meadow Valley Parkway","","City of Commerce","TX","8684328","Red","saepe qui natus odit libero autem impedit doloribus.","2J91WZK70788R077G","Honda","CR-V","2004","Green","11473"
"976003541396","Jean","Jackson","AnneReid@Twiyo.org","5809 Algoma Court","","Fort Bragg","VT","4613821","Blue","ipsam rerum soluta iste.","49LJDEFMV7R5CW2TF","Mazda","CX-5","2005","Crimson","17086"
"940663093397","Shawn","Snyder","yMcdonald@Wikivu.net","8558 High Crossing Crossing","","Portola Valley","NE","3591074","Orange","enim quo nobis distinctio earum sint sed.","AUZTK090LJ2CETWBJ","Buick","Encore","1995","Green","23593"
"165220769498","James","Ferguson","id_fugit@Topiclounge.org","7088 Kings Way","","Emeryville","IA","1886634","Pink","enim repellendus libero omnis architecto suscipit porro.","GM51DUT1X468H8PX6","Jeep","Compass","2007","Crimson","11954"
"210740628699","Heather","Bishop","voluptatum_doloremque_sequi@Kwideo.biz","5249 Autumn Leaf Street","","Woodside","NH","9704595","Pink","qui et est expedita.","W1ADUJYW6NMH22UEC","Volvo","XC40","2010","Crimson","23687"
"8865509260100","Christopher","Howell","MelissaBrooks@Topiclounge.org","2574 Fulton Park","","Claremont","OH","1278624","Indigo","cumque in beatae deserunt nostrum non.","974WSB8KMG4AS11XC","Chevrolet","Traverse","2023","Green","19689"
"1663661234101","Christine","Medina","vitae_ea@Meevee.info","9710 Village Green Trail","","Patterson","KY","5252629","Green","et aut excepturi id!","WBN53YPMZXDE4WE9K","Ram","2500","1996","Mauv","26687"
"4077852896102","Joan","Carpenter","SandraGordon@Cogilith.name","2313 Barby Avenue","","South Pasadena","OK","5343739","Yellow","eum dolores velit impedit nostrum ratione voluptate!","JJN2R489MJXRYGTV7","Hyundai","Ioniq","2002","Yellow","23075"
"8647173369103","Daniel","Sullivan","RyanJames@Jabbertype.com","324 Mccormick Center","","La Mesa","ND","6044013","Blue","expedita saepe itaque voluptatem et est pariatur vel.","AN960F1SRRZ3VV9FE","Chrysler","300","2022","Blue","29745"
"9121310712104","Beverly","Simpson","quis_et_maiores@Vipe.net","941 Gateway Pass","","Red Bluff","IA","3422818","Pink","quidem consequatur est ab!","8JWJ7HAFMFH5EW3NT","Buick","Enclave","2012","Orange","24270"
"6467640744105","Gregory","Diaz","DouglasTorres@Wikibox.com","930 Elka Place","","Los Altos","NY","6736376","Fuscia","delectus doloribus accusamus et quis sunt quaerat doloribus atque quis.","BMJ2R5NVZNK5ZEF51","BMW","X6","2022","Fuscia","20701"
"9706559008106","Patricia","Kennedy","yFernandez@Voomm.info","2521 Becker Street","","Vista","AR","9833243","Maroon","architecto magni quia exercitationem est.","LFNUTNB0YDP2SRATG","Mercedes-Benz","GLE","2009","Goldenrod","34246"
"2074119134107","Arthur","Marshall","SeanHayes@Devcast.edu","4068 Sherman Terrace","","Tracy","IA","0052263","Teal","ducimus tenetur occaecati rerum id vitae.","DTBK954LHDV42JK18","Tesla","Model 3","2019","Green","23408"
"9544184559108","Dorothy","Robinson","error_aut@Skyvu.edu","9455 Spenser Center","","Los Altos","MD","9107090","Violet","voluptatum eum provident.","PEKBYJYBYA65W2TJS","Tesla","Roadster","2002","Puce","14858"
"3784867560109","Christina","Ross","AshleyStewart@Aimbo.biz","9842 Anzinger Street","","Red Bluff","NH","6090830","Teal","aut omnis et dolor deleniti officia repudiandae voluptatem.","K683S4K3YTBTG32TA","Nissan","Armada","2000","Crimson","32987"
"2435509552110","Peter","Carter","et_voluptatem@Mydo.info","5575 Daystar Plaza","","San Francisco","WY","8665868","Purple","et quo esse qui consectetur optio voluptatibus excepturi eveniet.","PH9UEJ7MC4C6PELSH","Kia","Sedona","2018","Yellow","30211"
"2913408387111","Rebecca","Matthews","at@Topdrive.gov","8624 Milwaukee Crossing","","Palo Alto","AR","3833918","Pink","et facilis reprehenderit consequatur amet.","H3U6PVHU572RU2RHS","Toyota","Sequoia","1998","Maroon","26548"
"1514590514112","Catherine","Anderson","GeraldBailey@Shufflebeat.com","2092 Bobwhite Terrace","","Redwood City","ND","2853238","Aquamarine","dolore rerum labore et voluptas ab autem dolore omnis.","7XN44PUG76HKMNURT","Dodge","Dart","1994","Purple","12360"
"5679133135113","Keith","Butler","PamelaWashington@Miboo.biz","2817 Hermina Park","","Downey","SD","7218489","Aquamarine","consequatur molestias quae quod perspiciatis vitae rerum ipsa.","H13S3JG7FZRBYBH6S","Kia","Soul","2011","Goldenrod","12774"
"2469746743114","Tammy","Stone","jColeman@Kare.org","6539 Oxford Court","","Susanville","IN","4225977","Fuscia","ut recusandae odit necessitatibus autem quisquam.","5PH8K0Y6HYYEN8MGK","Nissan","Kicks","2002","Aquamarine","34446"
"1266466619115","Deborah","Hansen","blanditiis_perspiciatis_et@Gabtype.gov","4157 Hoffman Junction","","Sanger","TX","5735499","Crimson","sint est similique libero iusto.","5AC0RUWL9FGNMPJMX","Audi","A7","2007","Yellow","14393"
"2571515016116","Edward","Walker","NormaKennedy@Tazzy.net","161 Kedzie Crossing","","Sand City","WY","2723852","Maroon","consectetur quaerat consequatur voluptatibus expedita.","MPAT56VN53VC4F8RX","Audi","Q3","2020","Blue","25597"
"6115652237117","Diana","Meyer","dicta_quis@Rooxo.gov","9704 Manitowish Drive","","Bell","NE","8498590","Goldenrod","velit amet aut rem et perspiciatis.","ZPGEKWZH177NT7ZMF","Jeep","Renegade","2016","Goldenrod","9367"
"3657110020118","Kathryn","Woods","lGutierrez@Ozu.info","7925 Clyde Gallagher Center","","Redding","SD","3815883","Violet","magni dignissimos est!","3PK7HYPUZGDAGWPN3","Hyundai","Santa Fe","2003","Puce","32015"
"4288141698119","Eugene","Torres","ex_velit@Plajo.mil","9232 Comanche Road","","Salinas","KS","2640069","Purple","officia illum non quia ut.","88PSGAKVAZ1GS97C5","Buick","Envision","2006","Red","20518"
"2707765333120","Terry","Duncan","TheresaHunt@Jabbersphere.info","4126 Thierer Park","","Woodlake","FL","7667028","Puce","explicabo debitis quo rerum!","FJNZUPYMSA45CS7ZH","Tesla","Model S","2019","Goldenrod","25521"
"0786129588121","Russell","Chavez","TinaRobinson@Divavu.net","6219 Miller Point","","Hermosa Beach","ND","2745358","Purple","laborum adipisci suscipit exercitationem.","SG5HZTRKKW7UEYJNK","Jeep","Cherokee","2002","Red","18574"
"1533029123122","Walter","Bradley","ut_sit@Kwimbee.com","9501 Hollow Ridge Terrace","","Hemet","VA","6117335","Crimson","incidunt officiis possimus eligendi labore et.","85TB6626PY5D9N7PZ","Chevrolet","Traverse","1998","Fuscia","10083"
"6286521703123","Jennifer","Little","nemo_eos@Viva.biz","9364 Westerfield Way","","National City","NY","7609408","Violet","vel nostrum nam consequatur quasi aut quisquam et.","0NANG0VB2RVR5UJ6N","Chrysler","300","2017","Crimson","32891"
"8964175456124","Anna","Taylor","0Johnston@Jabbersphere.name","5452 Tennyson Avenue","","Brisbane","CT","0084097","Pink","incidunt non doloribus ullam non consequatur molestias enim amet.","U3R5A2F1EFUR196T2","Chrysler","300","2011","Puce","32265"
"9426739457125","Thomas","Cruz","iDay@Skyble.gov","3590 Transport Park","","Winters","AK","2756644","Goldenrod","ipsum est doloribus autem nobis optio.","TE0GK9MPYAUGMEA4Z","Volkswagen","Jetta","2019","Fuscia","31756"
"4457614285126","Emily","Banks","mWilliamson@Oloo.edu","3971 Badeau Crossing","","Needles","SC","3986337","Blue","aut occaecati optio!","GSNSDH2RJB32TL2WK","Dodge","Charger","2017","Maroon","21914"
"0414940233127","Carolyn","Vasquez","0Olson@Zooveo.mil","7353 Hermina Park","","San Dimas","KY","8386677","Violet","et deserunt corrupti delectus similique unde sed.","BNW1D1W9M5EPB4THM","Audi","Q7","1999","Indigo","25786"
"9956793685128","Adam","Hamilton","debitis_similique@Realbridge.info","3553 Summit Avenue","","Colma","OR","6830394","Indigo","harum architecto fugit nesciunt et labore fugiat sit.","EP7JPN18YXGPF4WL3","Hyundai","Azera","2013","Green","12892"
"9365759344129","Lawrence","Nguyen","vArnold@Oyonder.gov","5940 Sachs Court","","Foster City","TX","7889146","Turquoise","eos soluta harum consequatur adipisci!","SH05BTF38EMC5BK7K","Volvo","S90","2010","Orange","6686"
"2264855241130","Katherine","Bowman","odio_non@Katz.name","2508 Packers Point","","Burbank","AL","8827458","Yellow","occaecati id ut possimus numquam quibusdam rerum dolorem.","MUJD9FZDDNAH8GGF8","Cadillac","XT5","2017","Khaki","10589"
"3118939710131","Brandon","Pierce","qui_quo_minima@Kaymbo.edu","1176 Fremont Avenue","","Roseville","NH","0299323","Aquamarine","reprehenderit odit nihil voluptas unde et nostrum.","TTBBP79BV89U9NYA2","Jeep","Compass","2017","Indigo","8924"
"4055024280132","Marilyn","Watson","zPerkins@Latz.org","1205 Mifflin Center","","Chino Hills","VA","2155300","Purple","commodi explicabo error et non harum autem blanditiis provident in.","HFR5H1AJ93UCZPKTK","Volkswagen","Jetta","2004","Blue","30212"
"0832282191133","Bruce","Jones","uCampbell@Kaymbo.name","1856 Montana Terrace","","Laguna Niguel","PA","0449378","Turquoise","odit pariatur et sit iste alias.","B2VE23K37DK0GD0AL","Mazda","Mazda3","2016","Goldenrod","11341"
"2374328160134","Jeffrey","Spencer","possimus_dolor@Divape.edu","3971 Rieder Pass","","Brawley","GA","5019642","Blue","possimus unde ratione ipsum totam qui cumque blanditiis!","BHUMLLP95279X1JZ4","Mercedes-Benz","GLE","2001","Crimson","30929"
"1838530175135","Edward","Patterson","kPerez@Browsecat.com","3722 Butterfield Junction","","Santa Monica","TN","1851655","Turquoise","placeat ut magnam molestiae eum maiores dolor consequatur a.","VYL0F4ZHDYV2LGPVR","Ram","2500","2023","Green","15750"
"1774258367136","Emily","Harvey","TinaBarnes@Centimia.com","4736 Lunder Trail","","Laguna Woods","NY","4491728","Maroon","molestias et eos aliquam sunt facere dolores consequatur.","A7HTMMCPXTVAPVUSU","Chrysler","200","2021","Crimson","7434"
"0223721380137","Roger","Simmons","illo_iure@Meevee.info","8964 Dennis Terrace","","Grand Terrace","NH","0126125","Turquoise","amet quas enim eius consequatur.","DFLN6ECALKMSTTX1M","Chevrolet","Bolt","1999","Khaki","14145"
"3237841949138","Emily","Wheeler","laborum_sapiente_aut@Meeveo.gov","7286 Boyd Court","","Galt","WY","0716598","Fuscia","cum fugiat quos harum.","1HRM6DLF838KN8KWD","Chrysler","200","1995","Pink","27574"
"4293250315139","Philip","Murphy","pRyan@Fanoodle.gov","8751 Columbus Alley","","Dana Point","ID","7051019","Goldenrod","qui voluptas voluptates sunt.","SJ28L6CWVJTHDDLK6","Dodge","Durango","2008","Aquamarine","20365"
"2357951776140","Laura","Banks","placeat@Zoombeat.net","1178 Maple Circle","","West Covina","AZ","9607509","Violet","blanditiis est non ab aut.","6VJWVWZGRW8S0NJE1","Cadillac","ATS","2000","Violet","29418"
"9025513038141","Irene","Williams","qui_rerum@Skilith.net","3710 Mcguire Hill","","Redding","MN","9033033","Turquoise","officia possimus rerum dolor minus officia.","3VB6F58EDG3D8WL5A","Mazda","Mazda3","2011","Yellow","10941"
"6998759646142","James","Montgomery","8Harvey@Avavee.mil","7455 Goodland Plaza","","Monterey","IA","4466880","Aquamarine","eum et accusamus et reprehenderit.","T74MTYY2XSHNPG9VR","GMC","Yukon","2014","Indigo","34748"
"1096870755143","Louis","Warren","CarolRay@Rhynyx.biz","8060 Fremont Junction","","Pleasanton","MO","9286853","Khaki","at minus modi repellat.","432C6LFBB4XSVY0YW","Nissan","Rogue","1994","Crimson","13828"
"4724336464144","Matthew","Lawrence","FrankMedina@Edgetag.mil","45 David Alley","","Orland","CO","7387010","Turquoise","porro minus enim reiciendis nobis.","3T16LSJT9YWJSATYA","Lincoln","Nautilus","1998","Crimson","11465"
"7827320447145","Andrea","Weaver","rPayne@Mycat.biz","9547 Chinook Hill","","Loma Linda","IL","3133565","Aquamarine","quibusdam est libero est quis excepturi omnis molestias enim consequatur omnis officia et.","S6VCDPEN3DYV7FHE8","Audi","Q7","2015","Violet","17082"
"6641805464146","Pamela","Hunt","inventore_quo@Katz.net","7519 Green Ridge Terrace","","Ross","ND","1678115","Khaki","unde error similique earum fugiat.","SEC92KK9F1C7D1GBP","GMC","Acadia","2010","Green","21811"
"6285113455147","Nicole","Wallace","veritatis_repudiandae_error@Blognation.org","4132 Bayside Pass","","Delano","TN","1997264","Khaki","perferendis exercitationem saepe suscipit itaque natus esse ut voluptas tempore aliquid.","VSCK8EMRGBM3MRMMR","Honda","CR-V","1999","Purple","29719"
"7507412159148","Eric","Austin","RubyGibson@Shuffledrive.org","4522 Magdeline Alley","","Vallejo","GA","1079787","Violet","iste necessitatibus repellendus iure maxime.","KN192X9HCFMASTWJ2","BMW","X3","2022","Blue","17272"
"5229912535149","Larry","Moore","LouiseLopez@Wordware.name","8394 Steensland Junction","","Citrus Heights","OR","5613810","Aquamarine","rerum suscipit tenetur corporis et nam saepe.","Z49HL7200Z80XT99V","Mazda","Mazda3","2022","Blue","22830"
"4017106096150","Todd","Brooks","sed_harum@Oyoloo.edu","246 Pleasure Circle","","Dixon","MI","5276076","Yellow","natus ducimus eveniet iusto.","JXLGX1Y7TE3PCGEAU","Audi","Q3","2003","Maroon","21025"
"2765275022151","Jack","Pierce","sint_corporis@Skyvu.name","9242 Mallory Plaza","","Monterey","PA","6070005","Crimson","saepe eius aut nesciunt sit!","TWXS7H8BCFJ7XXGNA","GMC","Sierra","2023","Teal","21582"
"6623866332152","Paula","Mcdonald","rEllis@Livefish.info","8725 Cascade Lane","","Eureka","TN","4782111","Blue","omnis cum et dolorum.","18K7GFFKM9X9XJ7B9","Toyota","Prius","1995","Puce","35116"
"6780896687153","Nicole","Owens","MarkGray@Zoozzy.net","804 Hoffman Hill","","Ontario","MI","2127354","Puce","deserunt corrupti et qui.","V1TZBWCZGJ807GMW7","Volvo","XC40","2017","Aquamarine","29091"
"7710562165154","Kimberly","Welch","fJones@Shufflester.info","5689 Schurz Lane","","Bishop","CO","9801637","Violet","possimus ipsam molestiae rerum.","2CVG3U5P5ZRSKYLD4","Ford","Edge","2018","Khaki","14129"
"3773712896155","Robin","Russell","consectetur@Lazzy.net","781 Pepper Wood Plaza","","Clovis","GA","7382468","Pink","qui dicta totam molestiae mollitia voluptatem.","GXJ5VPEE1V99PCVDW","GMC","Acadia","1994","Green","29961"
"6453742933156","Aaron","Webb","dolorem_voluptas@Mynte.org","6330 Burning Wood Street","","Calabasas","WI","3838112","Puce","reprehenderit ipsum eos sint repellat quis molestiae!","Y4EE0W3GPS9XMFM8B","Dodge","Durango","2007","Pink","12655"
"7235200582157","Marilyn","Bennett","WillieHart@Midel.biz","1108 Meadow Ridge Park","","Exeter","RI","1716282","Crimson","quidem amet inventore sunt cupiditate non est.","A9RVM1EMTM9LLWWVW","Chrysler","Pacifica","1995","Goldenrod","22630"
"1095402796158","Sara","Hunt","mGreene@Divape.gov","3385 Kipling Hill","","La Puente","NH","0222428","Indigo","soluta nam illo officiis veniam nostrum.","TB63TSM1NR24RL3EA","Tesla","Model S","2017","Fuscia","27412"
"5135150532159","Patrick","Morris","EmilyGardner@Skibox.info","5989 Farragut Terrace","","San Mateo","NY","4840704","Teal","ex quia unde est numquam reprehenderit provident est ipsum.","9VLP0ZZXRGJNUGNDY","Hyundai","Kona","2009","Pink","26553"
"1056862361160","Sharon","Martin","JudithWalker@Jayo.info","6695 Myrtle Plaza","","Rolling Hills","CA","6086755","Goldenrod","aut reprehenderit quia.","513RHPGZR6VTH0NXP","Volkswagen","Golf","2016","Teal","11006"
"2913904183161","Mary","Hart","quia_hic_laboriosam@Lajo.info","836 Eastwood Circle","","San Dimas","MN","0022856","Orange","perferendis et quam quibusdam eos non aut illum.","8SK9BGHJ6SK1CJF4R","Nissan","Armada","2020","Pink","33118"
"0272422753162","Paul","Ellis","consequuntur_ut@Browsetype.biz","2036 Steensland Crossing","","Imperial Beach","NE","8785561","Khaki","provident quia consequatur sint dolorum consectetur doloremque.","TJAJ59ACHZNDY2VML","Audi","A7","2017","Teal","10530"
"1962847359163","Daniel","Price","tRose@Teklist.name","5550 Kenwood Way","","West Sacramento","HI","3468429","Purple","qui ut nostrum aut.","BK53K817YM0PVEH47","Chrysler","200","2012","Purple","16641"
"6975685064164","Jerry","Wheeler","JesseNelson@Brainsphere.gov","5265 Merrick Avenue","","San Gabriel","MD","0333262","Khaki","debitis iste molestias omnis enim a laboriosam praesentium illo aut.","CVDW40K97G5MMR84F","Cadillac","ATS","2016","Violet","8809"
"4402333466165","Philip","Kelley","aut_occaecati_labore@Twitterwire.net","47 Golf Course Way","","Tracy","UT","8479956","Aquamarine","porro nulla labore omnis cupiditate explicabo.","JZ7TT6DDHJL5N8Z67","Toyota","Camry","2001","Maroon","27383"
