CustomerID,FirstName,LastName,Email,AddressLine1,AddressLine2,City,State,Zip,FavoriteColor,FavoriteQuote,VehicleVIN,VehicleMake,VehicleModel,VehicleYear,VehicleColor,CurrentMonthlyPremiumCents
"0261789836166","Timothy","Washington","hPeterson@Buzzbean.name","1176 Chive Pass","","San Mateo","NC","8574307","Purple","et quasi molestiae eum dolor.","GMZCR4YG3A1U2FALL","Mazda","MX-5 Miata","2006","Yellow","21052"
"7349576495167","Frances","Bailey","rHansen@Fatz.biz","6976 Linden Place","","Ione","IL","0117140","Yellow","consequatur necessitatibus aut modi doloribus quia est vitae laboriosam.","TYZUMADTEHEY4V1GP","Ford","Focus","2000","Teal","12282"
"1760061469168","Joseph","Robinson","quo_tempore@Divavu.gov","5692 Artisan Point","","Chowchilla","MT","6254451","Violet","cupiditate et sed in dolor modi vel sed!","J63A8J9ZTALMAW08X","Chrysler","300","2023","Green","33691"
"4404048420169","Jane","Gray","temporibus_voluptatem@Roomm.org","9253 Caliangt Lane","","Live Oak","OH","7456139","Aquamarine","asperiores vero laboriosam.","H1A90DTAZJ9H7VMCW","Lincoln","Nautilus","2008","Mauv","30600"
"6555079026170","Edward","Cruz","jBlack@Zooveo.gov","5584 Amoth Terrace","","Porterville","ID","4169083","Blue","culpa adipisci quisquam vel!","KG6ZUEV5U0JE80597","Jeep","Compass","2013","Teal","15654"
"8737823400171","Amy","Pierce","dolor_omnis_iure@Reallinks.net","9465 Ilene Park","","Cudahy","OH","0106330","Crimson","nemo minima expedita autem sed.","VY00SUJU5DPL1ETZU","Hyundai","Tucson","1997","Fuscia","14207"
"1179336483172","Stephen","Gordon","EmilyFuller@Demimbu.com","3908 Schmedeman Point","","Oxnard","OK","6688776","Puce","ut necessitatibus ut et ipsa possimus.","96TBF880N7BLVDKWG","Chrysler","200","2016","Fuscia","23598"
"6774505657173","Jimmy","Henderson","MatthewStone@Brightdog.edu","8136 Barnett Pass","","South Lake Tahoe","SD","5093341","Green","veniam sunt ut nam quia non.","67MH1FSVLNM28WYNP","Toyota","Tundra","2011","Mauv","20646"
"8641105335174","Todd","Russell","JackHenderson@Camimbo.net","402 Mcguire Court","","Roseville","CA","9420135","Teal","quia ad iste deleniti voluptatem est.","33YXP3MZ4KSEX0M2Z","Tesla","Roadster","2022","Mauv","29761"
"3868406176175","Gerald","Hanson","oGarrett@Meezzy.edu","3082 Coleman Point","","Ross","AR","4115360","Mauv","enim ipsam nemo inventore.","5TA4NKRCW53FCBKXV","Audi","A6","2001","Green","22892"
"4703197559176","Annie","Jacobs","KatherineWatkins@Quatz.name","5799 Comanche Terrace","","Exeter","WI","1938207","Goldenrod","eligendi ut cumque quisquam.","P3DF7ZJKKSKEF29BB","Chrysler","300","1999","Khaki","20515"
"3965138574177","Robin","Garza","dolorem_nostrum@Tagpad.edu","4386 Packers Lane","","Rocklin","MD","8157695","Aquamarine","aperiam sit perspiciatis facilis nemo.","D2DUEFYPUTXFF7AH2","Jeep","Grand Cherokee","2003","Orange","34512"
"9929841692178","Jason","Owens","LoisMitchell@Jabberstorm.gov","7240 Badeau Center","","Scotts Valley","TX","2286925","Teal","et ullam iste quia assumenda voluptas voluptatem sit cum.","SET1T5BATJJWZJTWN","Audi","A6","2010","Violet","21955"
"0100817736179","Joshua","Sims","soluta_aut_eaque@Quamba.net","6496 Logan Park","","Manhattan Beach","VA","2314890","Turquoise","ad deleniti fugit quia ut qui.","15VBNCSV6ZC8HT287","Mazda","Mazda3","2011","Aquamarine","18397"
"6539959516180","Rose","Daniels","DonaldGray@Tagpad.edu","7353 Drewry Drive","","Chico","WI","2060565","Mauv","delectus et beatae!","PR5AWMR7ZR9WLJCPF","Volvo","V60","2013","Goldenrod","18719"
"5492214618181","Harold","Vasquez","recusandae@Devshare.biz","9807 Vahlen Pass","","Yreka","ID","5385605","Turquoise","saepe autem voluptatem enim et qui!","2EHSR4X7PLF6F89FA","Nissan","Frontier","2011","Goldenrod","26035"
"5366524707182","Philip","Welch","LarryColeman@Devify.com","7550 Havey Crossing","","Arvin","MS","3768074","Turquoise","quia eaque est eum dolores qui libero autem ipsum.","AYK3DB7U7HF0UNW9P","Audi","A8","2002","Puce","28853"
"4505700493183","Andrew","Washington","molestiae@Linkbuzz.edu","5604 Drewry Court","","Fairfield","CA","4848427","Purple","est laboriosam vitae est aspernatur quidem assumenda recusandae alias.","FY9TZ4Y3KP4DVE7G6","Jeep","Compass","2009","Aquamarine","12757"
"1471853952184","Jessica","Hudson","est@Fiveclub.com","7447 Westridge Drive","","Sunnyvale","KS","3664199","Orange","sunt excepturi quam fugiat.","B4WM69HLCMEZWVLJD","Lincoln","Navigator","1993","Turquoise","33936"
"6998570432185","Bonnie","Simpson","blanditiis@Gabvine.com","4080 Merry Terrace","","Sunnyvale","NC","9412222","Yellow","consectetur adipisci accusamus veniam asperiores modi.","PLU7HRZSW2Y1FNVPC","Lincoln","MKC","2017","Mauv","17557"
"5704552215186","Matthew","Sullivan","alias_iure@Topicshots.gov","648 Helena Alley","","Laguna Hills","MS","0871662","Pink","unde reiciendis magni aliquid maxime molestiae et.","X18GG3HHX79X3RU50","Volkswagen","Atlas","2018","Purple","11386"
"5423125987187","John","King","JesseGriffin@Bubbletube.org","8464 Fulton Terrace","","Rio Dell","NC","1073196","Aquamarine","vel tenetur impedit facere et itaque impedit quos quod.","86RNC48R7PH0YCZ82","Chrysler","300","1995","Fuscia","28405"
"8186319987188","Richard","Powell","magnam_accusamus_expedita@Fanoodle.org","8827 Sutherland Plaza","","Garden Grove","AK","3922249","Fuscia","quia voluptas non nihil tenetur quia qui.","PGB1MGDVDUWX0NHK1","Lincoln","Continental","2001","Crimson","30984"
"8509975438189","Virginia","Moreno","AlbertHolmes@Fiveclub.biz","5331 Bultman Junction","","Twentynine Palms","OK","7892196","Mauv","natus repudiandae veniam provident id inventore consequatur.","RVW6PXARFG2D50ZAP","BMW","X4","1998","Indigo","31914"
"4474706229190","Martha","Richardson","LawrenceJordan@Yakitri.net","1416 Schmedeman Pass","","Escondido","VT","0879860","Goldenrod","reprehenderit aut ipsum maxime.","YBR8X12GDTAZVB0ZN","Volkswagen","Tiguan","1995","Blue","19537"
"7037120944191","Karen","Crawford","jBanks@Janyx.biz","8313 Petterle Terrace","","Greenfield","MI","5629313","Orange","possimus labore nesciunt eos numquam quisquam molestiae.","30W92FVADZEWT6DV7","Audi","A6","2020","Violet","33888"
"6592846161192","Walter","Gonzalez","TimothyWilson@Demivee.name","8137 Northland Center","","Winters","MI","1688958","Orange","quia distinctio provident error ducimus aut pariatur!","76EHNJPH5P7N1X8DG","Toyota","Land Cruiser","2010","Indigo","31284"
"3475572965193","Paul","Andrews","ab_quis_neque@Kanoodle.org","4768 Badeau Plaza","","Petaluma","UT","8943143","Maroon","quae magnam et ad eum praesentium excepturi!","2L98EWXP2CYJUMSG9","Jeep","Renegade","2014","Teal","21150"
"4198494513194","Betty","Scott","quam_non_non@Avaveo.info","5300 Mesta Center","","San Clemente","MT","2276254","Indigo","eos qui quidem.","A69W4GDSAR5FFFGMF","Dodge","Dart","1995","Yellow","23293"
"3533417224195","Dorothy","Smith","AnneMarshall@Photospace.biz","1142 7th Parkway","","Riverbank","MO","5998001","Goldenrod","nobis sunt ut fuga earum ad rem inventore!","89A8BTB37BHG4AER0","Jeep","Renegade","1995","Pink","25824"
"3508003811196","Ann","Hamilton","rMarshall@Centizu.info","4253 Swallow Alley","","San Jose","NV","5947508","Goldenrod","perferendis officia in consequatur et labore.","DPW1BWDLYN68UWV28","Cadillac","CTS","2023","Khaki","16544"
"4705391446197","Albert","Cole","labore_officia_id@Gigazoom.net","7297 Cottonwood Crossing","","Daly City","WV","9726237","Green","dolores et perspiciatis nihil.","FE27F6BY09RWX2JPY","Jeep","Wrangler","2014","Red","21605"
"6663130514198","Marilyn","Williams","AnnaHughes@Topicshots.mil","3657 Hallows Way","","Rocklin","AL","0339920","Purple","soluta facilis odit.","ZVSKA0Z94K6V4ZP1F","BMW","7 Series","1995","Violet","12871"
"9220101670199","Antonio","Peters","4Sullivan@Jaloo.info","4834 Becker Drive","","Newman","AR","5869502","Crimson","dolor libero debitis ad quia nesciunt repudiandae qui fuga.","203W99BFFNHY8Z1TJ","Mazda","CX-9","2020","Crimson","12161"
"0685443509200","Joyce","Ortiz","3Murray@Thoughtbridge.net","2301 Atwood Way","","Santa Cruz","NM","7699983","Yellow","repudiandae et saepe ullam libero quis.","84FHXXC3YBJEPBSWP","Ram","1500","2005","Puce","15733"
"9171063414201","Evelyn","Richardson","debitis_dolore_dolores@Bubbletube.gov","2857 Straubel Hill","","Etna","AK","3496618","Red","voluptatibus qui eum neque neque neque est rem impedit sunt.","HUTAVE02SER8LHYRH","GMC","Canyon","1999","Khaki","10236"
"2667098734202","Douglas","Ruiz","nihil_sint_aut@Cogidoo.edu","8952 Union Circle","","Santa Cruz","OH","5147414","Blue","et voluptatem ullam beatae et.","DBXKGSWB2GA73NMKY","Jeep","Compass","2017","Teal","13600"
"9733111881203","Wayne","Duncan","JohnCunningham@Twitterbridge.net","7819 Kipling Way","","Stockton","NV","2571241","Crimson","ex sed ea eligendi asperiores repellat sit.","U7FAJY72575XFCYH0","Dodge","Challenger","2019","Khaki","26163"
"2465132577204","Christine","Ferguson","quia_et_quis@Jaxworks.name","6303 Mcbride Center","","Fontana","TN","0642051","Pink","voluptatum unde tempore provident.","D3JVTUPDECU8C387K","Toyota","Tacoma","2014","Orange","29989"
"3603651259205","Patrick","Fuller","AngelaCollins@Lazz.mil","8850 Lake View Road","","Montclair","TN","1201793","Yellow","ut eum culpa aut magni praesentium!","KLKF6289P3MR89K6M","Volvo","V60","2006","Orange","35610"
"5751544501206","Jeffrey","Larson","aLittle@Browsedrive.com","820 Graedel Lane","","Needles","MD","4596034","Yellow","omnis ut dicta neque qui.","FFRRAKRFYTBS25U6M","Honda","Odyssey","2016","Indigo","30264"
"3672601947207","Margaret","Hudson","animi_nihil_velit@Tagtune.name","6817 Hermina Drive","","Brawley","CA","0507254","Yellow","nostrum non repudiandae quam veritatis nihil placeat exercitationem.","173ZDT69WJ2Y8C4NX","Mercedes-Benz","G-Class","2009","Aquamarine","24494"
"5269823715208","Victor","Larson","qReyes@Edgewire.com","7681 Crescent Oaks Point","","Citrus Heights","NE","7977749","Purple","optio aliquam quo veniam.","1LYK1MJ2KLZ94JMS0","Lincoln","Navigator","1993","Purple","10764"
"3138244122209","Wanda","Rodriguez","repellat_at_occaecati@Livepath.info","4247 Butternut Junction","","Lawndale","ND","4270799","Mauv","cumque eum eaque facere.","J0TM01D98GUS4LA03","Nissan","Kicks","2016","Green","19475"
"4805966449210","Donald","Snyder","TerryBradley@Rooxo.info","4487 Bartelt Point","","Corcoran","DE","6436932","Orange","aliquid harum ipsa labore.","Y5U9BE1GGD755HT5N","Buick","LaCrosse","1998","Aquamarine","30599"
"7426976964211","Chris","Sims","repellendus_eaque@Jabbertype.info","9238 Prentice Junction","","San Diego","CA","9224164","Pink","perferendis tempora cupiditate ratione et.","JZ3VGU4THL0H09DR6","Lincoln","Navigator","2014","Maroon","22667"
"7342650543212","William","Lee","qui@Eire.biz","4500 Fuller Place","","Maywood","AZ","4524092","Violet","necessitatibus consequuntur iste ut minus voluptatem.","AS1Y8AX6J2AAEF555","Audi","A3","2008","Pink","29518"
"0540983946213","Laura","Ryan","GaryStone@Skalith.org","9490 Troy Junction","","Beverly Hills","FL","6222241","Orange","nostrum et magni qui eum omnis.","2TMRFFRRA9FAAW4AL","Ram","1500","1997","Red","14594"
"8686647557214","Melissa","Black","eMason@Avamba.net","3830 Hoepker Circle","","Palmdale","SD","2433266","Fuscia","nobis earum perferendis a tenetur.","90AZV7X5RG7XE89TV","Buick","Envision","2006","Crimson","25977"
"3156940616215","Thomas","Kelley","2Sanders@Yakitri.edu","4205 Victoria Junction","","Montclair","MN","8671862","Purple","architecto reprehenderit asperiores est nulla quidem nihil.","NSCPY8TK9DEZWTMVR","Buick","Encore","2004","Pink","12328"
"4451265680216","Susan","Garza","2Wilson@Jayo.org","1695 Columbus Lane","","South Gate","SD","2225449","Teal","aut dignissimos voluptatem.","HXUFSLDTL829FL0MW","Kia","Stinger","2006","Turquoise","31491"
"4318683515217","Steven","Griffin","LoisKelley@Jaxworks.mil","6713 Gerald Avenue","","Azusa","WV","5040634","Goldenrod","amet totam voluptatem illum beatae exercitationem consequatur est velit!","S4595P37A7TVVLAKH","Toyota","Tundra","1997","Red","29202"
"5295709689218","Helen","Ray","fDean@Voolith.info","4943 Tennessee Point","","Orland","ID","1104372","Blue","eos tenetur vel molestiae molestiae reprehenderit omnis deleniti velit ut ut ut nesciunt.","DR9CGUNTSGTN6H784","Volvo","XC90","2022","Red","23683"
"2210965556219","Bonnie","White","JohnnyWelch@Browsecat.name","4842 Shoshone Avenue","","Willows","CO","2168376","Aquamarine","repellendus magni tenetur quia ut reiciendis nihil.","7NMPD0286P7125F2H","Jeep","Cherokee","2002","Aquamarine","22377"
"2370607751220","Tina","Wright","ChristinaLopez@InnoZ.name","4061 Northport Parkway","","Yorba Linda","DE","7603957","Orange","aut vitae doloremque velit!","YG5F92J68FV4N7AL2","Hyundai","Ioniq","2015","Mauv","19929"
"6246649600221","Anthony","Jenkins","0Phillips@Livepath.net","9952 Farwell Park","","Oroville","WI","1584481","Mauv","dignissimos incidunt quo modi harum perferendis.","E5M4P6MRU904DX2CK","Ram","1500","2023","Maroon","20110"
"7431811781222","Lillian","Jones","oMorrison@Edgewire.mil","4623 Moland Way","","Monte Sereno","KY","2264425","Teal","laudantium quidem quasi cumque eius esse sit expedita aut.","V75FYRDL42NDW1HLX","Lincoln","Continental","2006","Maroon","33686"
"2893154453223","Albert","Hamilton","StephenWelch@Centizu.info","4129 Dennis Pass","","Willits","MS","5876880","Maroon","quia quaerat qui.","72WRR4C7KWLJL69C0","Toyota","4Runner","2003","Violet","18467"
"8962953325224","Steven","Reid","FrankTaylor@Twinder.gov","1470 Springview Center","","Anaheim","NH","2458878","Fuscia","qui voluptates enim pariatur culpa mollitia.","U5DMUVC5Z13TEYEN4","GMC","Acadia","2001","Puce","11150"
"4683380087225","Gerald","Simpson","ut_sint_quia@Katz.net","6471 Blackbird Park","","Seal Beach","GA","8109142","Orange","et corrupti voluptatem beatae illum architecto in.","6SBTKXUUR9359GEVA","Mazda","CX-3","2004","Purple","11317"
"5999046620226","Amy","Hernandez","in@Thoughtbeat.name","8615 Florence Plaza","","Duarte","MI","1070404","Puce","expedita est animi corporis possimus adipisci iste eligendi.","5Y2YTCR116AATJ2KK","BMW","6 Series","2008","Aquamarine","21963"
"9741515269227","Arthur","Little","adipisci_voluptatum@Mynte.org","8419 Carioca Circle","","Avenal","CA","8490860","Turquoise","cumque similique sunt magni est tenetur eos.","2HK0SGZRVBBW4ARV1","Chevrolet","Tahoe","1995","Goldenrod","12271"
"8466532181228","Shirley","James","GregoryWheeler@Centimia.org","9405 Crowley Road","","Oxnard","OK","6637986","Maroon","necessitatibus occaecati non architecto eligendi ex sed itaque nemo.","RMKX9R88RCMYWJ7Z3","Kia","Cadenza","2020","Crimson","18168"
"8366571474229","Karen","Williamson","eum_accusamus@Voonte.edu","1686 Rutledge Road","","Piedmont","ND","5540061","Red","reprehenderit recusandae voluptatibus at beatae.","ZFPA4R925MSM8HMH9","Tesla","Model S","1993","Green","21846"
"5757352746230","Eugene","Henry","cWalker@Fivespan.net","3194 Acker Plaza","","Loomis","WY","8030682","Red","incidunt inventore voluptatibus ducimus error aut nulla.","GF0R6TUN2GDDUBS5S","Mazda","CX-3","2008","Goldenrod","26585"
"0137957891231","Ronald","Ruiz","9Foster@Quaxo.name","7559 Sugar Road","","Woodside","NE","4833037","Red","illum pariatur minima tempore.","BBR4C5N93NVAU4594","Jeep","Cherokee","2011","Red","31428"
"3128543193232","James","Diaz","eKim@Skipstorm.org","9862 Charing Cross Parkway","","Calimesa","KS","3547361","Goldenrod","eum quo odio ea rerum ea quibusdam rerum harum maxime.","LZ5KK26EALPD0MFYE","Ram","3500","2021","Teal","28608"
"5588247547233","Carolyn","Knight","cGriffin@Photofeed.info","6800 Tennyson Crossing","","Culver City","CO","7589729","Turquoise","quisquam sunt quas saepe laboriosam vitae provident tempore ut.","G9XAZF0K3N66VDXJP","Ford","Focus","2020","Yellow","21848"
"4977033852234","Raymond","Peterson","5Gordon@Gabspot.info","2520 Anniversary Drive","","Woodland","OH","3996711","Purple","sed illo facilis quis omnis.","0JU7ZDCSDZ7BX2NZB","BMW","X5","2018","Turquoise","6905"
"3086151559235","Elizabeth","Mccoy","nWilliams@Browsetype.net","1531 Coolidge Hill","","Lake Elsinore","OR","8708107","Green","ducimus dolor natus labore aliquid autem.","HYG2N6CCFSRHN54WT","Lincoln","MKZ","1996","Green","11867"
"3070455403236","Mark","Ferguson","KeithMartinez@Skiba.com","7364 Holy Cross Center","","Nevada City","NY","7620368","Pink","illum deleniti error iste ea aspernatur.","82AJVC6TNUWVST5SR","Chrysler","300","2016","Indigo","20669"
"0833892559237","Arthur","Hansen","sit@Dynazzy.gov","7950 Barnett Court","","Santa Cruz","ID","3813921","Crimson","et quibusdam fugit illo ex!","TSFAAWWSZA5A1RDN1","Jeep","Compass","2000","Orange","15829"
"4546366427238","Russell","Reyes","RandyGeorge@Youtags.org","3949 Nova Alley","","Sierra Madre","IL","5368452","Aquamarine","ut fugiat consequuntur rerum eligendi quis accusamus.","YBCUZ529KZ7SLEF0B","Volkswagen","Golf","2002","Green","7069"
"9995907334239","Nicole","Ruiz","MargaretMorgan@Realbuzz.name","9866 Dapin Pass","","Fortuna","AZ","8827764","Crimson","tempore delectus fugit eaque est.","X8DATV5F69FUJNRLJ","Buick","Encore","1997","Maroon","10116"
"1519211120240","Judy","Garrett","1Hudson@Linkbuzz.name","7930 Columbus Way","","Union City","CO","1772891","Maroon","voluptatum ipsa nihil rerum qui omnis est in.","4D2SVAG9UU93FZWVA","Toyota","Tacoma","2019","Khaki","17835"
"8799031502241","Mary","Hernandez","AnnAnderson@Wordware.net","842 Nobel Junction","","Santa Ana","MD","4348642","Yellow","id sunt at fugit.","PLV85WS92L2C2PC82","Volvo","S60","1999","Green","32544"
"6553760735242","Eric","Stevens","BenjaminLawson@Yombu.net","4471 Prairie Rose Court","","Palo Alto","WV","4072284","Puce","magni iusto officiis est molestiae aspernatur optio magni optio sed!","M53TWDKCJY0FCS71C","Kia","Forte","2012","Maroon","19757"
"4119186606243","Norma","Barnes","oThomas@Yata.info","3859 Hayes Terrace","","Windsor","AL","1217245","Blue","vitae magnam est.","SFUW3WG47ESM33M8N","Toyota","Sequoia","2021","Indigo","9809"
"3607407690244","Cynthia","Stephens","nostrum_inventore@Aimbo.org","6254 Granby Crossing","","Hawthorne","TN","0683345","Fuscia","fugit sed facilis iusto id.","M1LD3RYPGMP2GXV0Z","Toyota","Corolla","1994","Khaki","17858"
"9999886277245","Timothy","Bailey","LauraPhillips@Zoozzy.name","2421 Springs Way","","Selma","OR","4116820","Green","alias id deleniti et sit et quia blanditiis.","DCW70UTLCX31ZA905","BMW","7 Series","2021","Teal","25590"
"3964001557246","Andrea","Gibson","quo@Lazzy.org","1372 Northport Avenue","","Thousand Oaks","MN","1331038","Mauv","commodi officiis est.","LH2Y3PBUUJ1U6ZDFU","Ford","Taurus","2007","Crimson","17691"
"1234519014247","Lori","Snyder","ducimus@Zoombox.net","5936 Thompson Crossing","","West Covina","AR","5811821","Purple","quas sit est.","8X8ZK7397KDW3ATW4","Chrysler","200","2016","Puce","15625"
"3271804764248","Samuel","Stanley","voluptate_architecto_numquam@Kimia.edu","5627 Leroy Crossing","","Monterey","SC","8924114","Green","dolorem quaerat nobis sint nemo laboriosam quo!","4KX0PDK2MUUL48NH9","Cadillac","XT4","2011","Turquoise","7256"
"4266534862249","Lois","Lynch","cupiditate_sunt_porro@Yamia.edu","6418 Thackeray Plaza","","Willows","LA","4950935","Crimson","nemo vero quidem autem.","CHLJDKF9GXG10E7SF","GMC","Canyon","2021","Purple","32102"
